Date,Ticker,Open,High,Low,Close,Volume
2024-10-02,GOOG,167.56989413027304,168.68863534553668,166.0616107019645,167.1204071044922,12745000
2024-10-02,MSFT,420.89189457845896,421.1309565128566,415.0453484935869,415.46368408203125,16582300
2024-10-03,AAPL,224.64557310138042,226.3119038145279,222.82957789090332,225.17440795898438,34044200
2024-10-03,AMZN,183.0500030517578,183.44000244140625,180.8800048828125,181.9600067138672,30204300
2024-10-03,GOOG,165.6320988394479,167.71972677770228,165.1825965896487,167.02052307128906,11004300
2024-10-03,MSFT,415.9616796785687,417.8739927473743,412.63502577299244,414.87603759765625,13686400
2024-10-04,AAPL,227.39951613756347,227.49930262356304,223.63780617480538,226.30194091796875,37245100
2024-10-04,AMZN,185.75,187.60000610351562,183.60000610351562,186.50999450683594,40890300
2024-10-04,GOOG,169.14810293413436,169.3578716717171,166.77081027668547,168.36898803710938,11422100
2024-10-04,MSFT,416.5692334072243,418.07321108796054,413.3123071245128,414.39794921875,19169700
2024-10-07,AAPL,224.0069975750027,225.19438676879486,220.84396072803747,221.2031707763672,39505400
2024-10-07,AMZN,182.9499969482422,183.60000610351562,180.25,180.8000030517578,42364200
2024-10-07,GOOG,168.94832190836428,169.7074551533261,163.94400496527305,164.20370483398438,14034700
2024-10-07,MSFT,414.3382079936023,415.4437592952022,407.3661708398638,407.9040222167969,20919800
2024-10-08,AAPL,223.80742742544692,225.4837307412941,222.75973024040246,225.27420043945312,31855700
2024-10-08,AMZN,181.9199981689453,183.08999633789062,180.9199981689453,182.72000122070312,26372100
2024-10-08,GOOG,165.2425239919952,165.91177814667768,164.1237980764021,165.51222229003906,11723900
2024-10-08,MSFT,409.25856700863125,413.99956190900485,406.5394920239681,413.0533447265625,19229300
2024-10-09,AAPL,224.73538646570117,229.24546472466872,224.33627096325682,229.03591918945312,33591100
2024-10-09,AMZN,182.82000732421875,185.85000610351562,182.0500030517578,185.1699981689453,26343100
2024-10-09,GOOG,164.66817765222203,166.0715842494524,160.9374096441174,162.87521362304688,19666400
2024-10-09,MSFT,414.19871346026423,418.70067647812056,412.6449477589923,415.7923278808594,14974300
2024-10-10,AAPL,227.279775108536,228.99599906464633,226.67111410985407,228.53700256347656,28183500
2024-10-10,AMZN,187.1300048828125,188.1300048828125,185.8300018310547,186.64999389648438,27785000
2024-10-10,GOOG,161.9262918980673,164.12480167178114,161.45682329915618,162.9950714111328,12900500
2024-10-10,MSFT,413.5712539026246,415.68278008253634,411.4995460461954,414.1788024902344,13848400
2024-10-11,AAPL,228.79644988971887,228.9062089337624,226.84074743911052,227.05029296875,31759200
2024-10-11,AMZN,186.6300048828125,189.92999267578125,186.3000030517578,188.82000732421875,25751600
2024-10-11,GOOG,163.14491844125786,165.0827224976519,162.31585715725947,164.3335723876953,10946000
2024-10-11,MSFT,414.4776477330423,415.46368322393135,411.59917791222887,414.65692138671875,14144900
2024-10-14,AAPL,228.19775690140833,231.22110160659443,228.09798564307096,230.79205322265625,39882100
2024-10-14,AMZN,189.77999877929688,189.8300018310547,187.36000061035156,187.5399932861328,22614400
2024-10-14,GOOG,164.72312838633286,167.43004889126075,164.5932708244699,166.1614990234375,9981800
2024-10-14,MSFT,416.1010845405741,422.34605664401147,415.8520832387316,417.46563720703125,16653100
2024-10-15,AAPL,233.0969778733182,236.9684620133565,231.85969551276995,233.33645629882812,64751400
2024-10-15,AMZN,187.6300048828125,188.41000366210938,184.5800018310547,187.69000244140625,32178900
2024-10-15,GOOG,166.95059472266811,168.8983819154721,165.8618335791902,166.7108612060547,14829300
2024-10-15,MSFT,420.4934907291295,420.7923105426525,413.60115139482065,417.0672302246094,18900200
2024-10-16,AAPL,231.09139869260778,231.61024577942743,229.33525401328018,231.27099609375,34082200
2024-10-16,AMZN,187.0500030517578,187.77999877929688,185.61000061035156,186.88999938964844,23456800
2024-10-16,GOOG,165.84185377313815,167.09043727455702,165.02878083042955,166.55105590820312,9968500
2024-10-16,MSFT,413.51151588006746,414.6967341717602,408.84024879356656,414.45770263671875,15508900
2024-10-17,AAPL,232.9173703418766,233.3364614020046,230.0137723986246,231.6401824951172,32993800
2024-10-17,AMZN,188.22000122070312,188.94000244140625,186.0,187.52999877929688,25039400
2024-10-17,GOOG,167.19033606749383,167.73970063468835,164.18373713332832,164.32357788085938,15113400
2024-10-17,MSFT,420.6727824355961,420.81223776702603,413.92983752079977,415.0553283691406,14820000
2024-10-18,AAPL,235.66133386929857,235.66133386929857,233.4961010856326,234.4839324951172,46431500
2024-10-18,AMZN,187.14999389648438,190.74000549316406,186.27999877929688,188.99000549316406,37417700
2024-10-18,GOOG,164.68315687411,166.1814570052866,164.56329774089494,164.8629608154297,13091300
2024-10-18,MSFT,415.4736181228242,417.97357047210465,414.59712869532103,416.4895324707031,17145300
2024-10-21,AAPL,233.9351372634737,236.32987592195377,233.9351372634737,235.96067810058594,36254500
2024-10-21,AMZN,188.0500030517578,189.4600067138672,186.39999389648438,189.07000732421875,24639400
2024-10-21,GOOG,164.39350284394692,166.03164381688842,164.11880532391672,165.61212158203125,11384000
2024-10-21,MSFT,414.457708513249,417.2863598354636,412.09718088424023,417.1070861816406,14206100
2024-10-22,AAPL,233.376366009758,235.70125104779564,232.08920560922664,235.342041015625,38846600
2024-10-22,AMZN,188.35000610351562,191.52000427246094,186.97999572753906,189.6999969482422,29650600
2024-10-22,GOOG,164.51335821526936,167.28022350717583,164.48339343071603,166.63096618652344,11958600
2024-10-22,MSFT,416.8182287379404,428.85992860317606,416.3700446113444,425.8022155761719,25482200
2024-10-23,AAPL,233.56595129753524,234.62362105235994,227.25982300232985,230.25323486328125,52287000
2024-10-23,AMZN,188.85000610351562,189.16000366210938,183.69000244140625,184.7100067138672,31937100
2024-10-23,GOOG,166.24139686193527,167.4100844491101,163.4475693041026,164.29360961914062,12754300
2024-10-23,MSFT,429.13881136450993,429.3579337373482,420.8421009299413,422.9038391113281,19654400
2024-10-24,AAPL,229.4749437774939,230.31311065070702,227.90839952304313,230.06365966796875,31109500
2024-10-24,AMZN,185.25,187.11000061035156,183.86000061035156,186.3800048828125,21647400
2024-10-24,GOOG,164.40348120446478,164.862966633834,162.58555157338998,164.3435516357422,12764400
2024-10-24,MSFT,423.6308734743349,424.2783011634291,420.71258556682636,423.0332946777344,13581600
2024-10-25,AAPL,229.23547896644118,232.7078323586645,229.0658541264054,230.9018096923828,38802300
2024-10-25,AMZN,187.85000610351562,190.4499969482422,187.52999877929688,187.8300018310547,29362100
2024-10-25,GOOG,165.17760750375996,167.21028977989147,165.04275073639812,166.80076599121094,14566400
2024-10-25,MSFT,425.0552047565001,430.79217425375066,424.8659613297776,426.43963623046875,16899100
2024-10-28,AAPL,232.80762499530724,234.21451699403664,232.03931169048735,232.88743591308594,36087100
2024-10-28,AMZN,189.57000732421875,190.2100067138672,188.2100067138672,188.38999938964844,27930800
2024-10-28,GOOG,170.3966812236567,170.41266955461435,165.60211760655622,168.14923095703125,20858300
2024-10-28,MSFT,429.93564891158985,430.21452917811945,424.59704472930554,424.8858947753906,14882400
2024-10-29,AAPL,232.58810476348472,233.815399347975,231.8098189074392,233.15684509277344,35417200
2024-10-29,AMZN,188.5800018310547,191.4600067138672,187.82000732421875,190.8300018310547,35690200
2024-10-29,GOOG,169.19304410385806,171.66524548184103,168.4688748329976,170.94606018066406,28916100
2024-10-29,MSFT,426.29025434116863,431.43961494644003,424.09903059516625,430.2244873046875,17644100
2024-10-30,AAPL,232.09917848988178,232.95729049985403,229.04590082483264,229.59469604492188,47070900
2024-10-30,AMZN,194.6999969482422,195.61000061035156,192.4199981689453,192.72999572753906,37707600
2024-10-30,GOOG,182.2032983314778,183.58172416401078,175.54584251265254,175.94039916992188,49698300
2024-10-30,MSFT,435.69254402246366,436.7483071680008,430.3738795735308,430.8021545410156,29749100
2024-10-31,AAPL,228.83635490362704,229.325284321648,224.8750719925984,225.4138946533203,64370100
2024-10-31,AMZN,190.50999450683594,190.60000610351562,185.22999572753906,186.39999389648438,75146800
2024-10-31,GOOG,174.5220068368585,178.21781091301466,172.3644509116493,172.4943084716797,32801900
2024-10-31,MSFT,413.70073237613923,414.4975548257246,404.67692710480617,404.72674560546875,53971000
2024-11-01,AAPL,220.48474431371312,224.8551305713263,219.78628458026085,222.4204864501953,65276700
2024-11-01,AMZN,199.0,200.5,197.02000427246094,197.92999267578125,99687800
2024-11-01,GOOG,171.34560295331048,173.62303326337351,170.11700106562338,172.454345703125,21752900
2024-11-01,MSFT,407.3760993641267,413.8401634297127,405.87212177522963,408.73065185546875,24230400
2024-11-04,AAPL,220.5046966292777,222.3007315284092,219.2275088130919,221.52244567871094,44944500
2024-11-04,AMZN,196.4499969482422,197.3300018310547,194.30999755859375,195.77999877929688,38492100
2024-11-04,GOOG,171.04595045731364,171.72517254211823,169.292934406109,170.486572265625,16194000
2024-11-04,MSFT,408.1629209153218,408.78046967487955,403.9498383507318,406.8282775878906,19672300
2024-11-05,AAPL,221.31291912362707,223.45819152571042,220.65436486265338,222.95928955078125,28111300
2024-11-05,AMZN,196.0399932861328,199.82000732421875,195.99000549316406,199.5,30564800
2024-11-05,GOOG,170.63641471305547,171.90197722262147,170.17692928568974,171.21575927734375,12518300
2024-11-05,MSFT,406.73866209939297,413.24257521436044,406.4498120639611,409.8163146972656,17626000
2024-11-06,AAPL,222.12113695305962,225.5735453041769,220.7042571772517,222.23089599609375,54561100
2024-11-06,AMZN,200.00999450683594,207.5500030517578,199.13999938964844,207.08999633789062,72292200
2024-11-06,GOOG,175.15129569657023,178.43756069138865,174.84163419239505,178.12791442871094,27061500
2024-11-06,MSFT,410.77248502778195,418.77040570560524,408.8800507986786,418.50146484375,26681800
2024-11-07,AAPL,224.13670611072257,227.37956894750107,224.0768403097807,226.98043823242188,42137700
2024-11-07,AMZN,207.44000244140625,212.25,207.19000244140625,210.0500030517578,52878400
2024-11-07,GOOG,178.90703459922386,182.37310364247196,178.68728268213337,182.0734405517578,16730400
2024-11-07,MSFT,419.5971138468432,425.1448706929316,418.2027124984046,423.73052978515625,19901800
2024-11-08,AAPL,226.92049995960826,228.4088689967903,226.16134014604208,226.7107391357422,38328800
2024-11-08,AMZN,209.72000122070312,209.9600067138672,207.44000244140625,208.17999267578125,36075800
2024-11-08,GOOG,181.7937633750887,182.14337286279397,179.36652428990095,179.65618896484375,15021500
2024-11-08,MSFT,423.6209440547306,424.7962229099081,420.095077093531,420.85205078125,16891400
2024-11-11,AAPL,224.7528927426808,225.45212091614073,221.25673663335022,223.98373413085938,42005600
2024-11-11,AMZN,208.5,209.64999389648438,205.58999633789062,206.83999633789062,35456000
2024-11-11,GOOG,179.86595311011308,181.87866911496587,179.78604193663656,181.7637939453125,12503400
2024-11-11,MSFT,420.83211176857736,423.11297221775334,414.3381687204943,416.34014892578125,24503300
2024-11-12,AAPL,224.30339000560164,225.34224111445195,223.11469448970428,223.98373413085938,40398300
2024-11-12,AMZN,208.3699951171875,209.5399932861328,206.00999450683594,208.91000366210938,38942900
2024-11-12,GOOG,181.17447008554376,183.8164618709321,180.7849126324006,183.11227416992188,14065800
2024-11-12,MSFT,416.57918414479684,422.744458901271,415.533390819855,421.340087890625,19401200
2024-11-13,AAPL,223.76397540644066,226.4010754152989,222.5153482196322,224.8727569580078,48566200
2024-11-13,AMZN,209.39999389648438,215.08999633789062,209.13999938964844,214.10000610351562,46212900
2024-11-13,GOOG,181.9435840117087,182.40806866359944,179.91588559929718,180.2854766845703,13969700
2024-11-13,MSFT,419.9556884147255,427.61494119189337,416.5393671420712,423.50146484375,21502200
2024-11-14,AAPL,224.77287777547028,228.61864039722624,224.7528954725484,227.9693603515625,44923900
2024-11-14,AMZN,214.16000366210938,215.89999389648438,210.8800048828125,211.47999572753906,42620300
2024-11-14,GOOG,179.54630680962694,180.24052654964984,175.83052110445558,177.14903259277344,17925800
2024-11-14,MSFT,423.30222788535474,426.4595778768523,418.3222016749388,425.1846923828125,30246900
2024-11-15,AAPL,226.15134020310103,226.67077335813082,224.023689933323,224.7528839111328,47923700
2024-11-15,AMZN,206.75999450683594,207.33999633789062,199.61000061035156,202.61000061035156,86591100
2024-11-15,GOOG,175.44096428915813,175.68069780829796,172.5492406331188,173.6929473876953,21708900
2024-11-15,MSFT,418.14294637599176,421.1110226744225,411.98764100476023,413.3421936035156,28247600
2024-11-18,AAPL,225.00261496304853,229.4876892234719,224.92270099550518,227.7695770263672,44686000
2024-11-18,AMZN,204.14999389648438,204.6699981689453,200.9499969482422,201.6999969482422,36512500
2024-11-18,GOOG,174.75674466660527,176.70953111018625,174.2223472650081,176.5996551513672,18725400
2024-11-18,MSFT,413.21269235073834,416.72858966014985,410.45376875637714,414.0991516113281,24742000
2024-11-19,AAPL,226.73070634208972,229.90722171238716,226.41106572007726,228.02928161621094,36211800
2024-11-19,AMZN,199.3300018310547,205.3000030517578,198.77999877929688,204.61000061035156,31197900
2024-11-19,GOOG,175.03641805114046,179.96582309430366,174.91754961402577,179.37649536132812,15392900
2024-11-19,MSFT,411.45973532284427,416.270457948444,409.90596948487496,416.1210632324219,18133500
2024-11-20,AAPL,227.80951934283004,229.67746064503265,225.64190448211673,228.7484893798828,35169600
2024-11-20,AMZN,202.97999572753906,203.1300048828125,199.4499969482422,202.8800048828125,32769000
2024-11-20,GOOG,178.62734371232878,178.90702518454475,175.13131006813194,177.12904357910156,15729800
2024-11-20,MSFT,415.2046922657536,415.62302783332285,408.93981090505724,413.8302001953125,19191700
2024-11-21,AAPL,228.6286329426038,229.90722593821596,225.46211628612434,228.26902770996094,42108300
2024-11-21,AMZN,203.49000549316406,203.49000549316406,195.75,198.3800048828125,58800000
2024-11-21,GOOG,175.2561710958645,175.38102944221177,165.12266343870064,169.0482177734375,38839400
2024-11-21,MSFT,418.6605301722443,418.9399686403921,409.4689690149979,412.0437927246094,20780200
2024-11-22,AAPL,227.80952873867182,230.46661102927646,227.80952873867182,229.61753845214844,38168300
2024-11-22,AMZN,198.25,199.25999450683594,196.75,197.1199951171875,31530800
2024-11-22,GOOG,166.97058387849523,168.07432746409233,165.52223001533417,166.38125610351562,24497000
2024-11-22,MSFT,410.5467888521348,416.56472079906104,410.2374116400306,416.16552734375,24814600
2024-11-25,AAPL,231.2058026888721,232.99383009111634,229.48769048234254,232.61424255371094,90152800
2024-11-25,AMZN,199.27999877929688,201.9499969482422,199.0,201.4499969482422,40685700
2024-11-25,GOOG,167.79963597170087,170.26683813927568,167.2102929875674,169.2379913330078,21395700
2024-11-25,MSFT,417.54278213072394,420.23736087052777,414.0198472532827,417.95196533203125,27691100
2024-11-26,AAPL,233.07373841155265,235.31128373473052,233.07373841155265,234.8018341064453,45986200
2024-11-26,AMZN,201.89999389648438,208.0,201.7899932861328,207.86000061035156,41673700
2024-11-26,GOOG,169.29794186488792,171.30065946360386,169.2379970531637,170.42665100097656,14937500
2024-11-26,MSFT,418.75036014607525,428.18146205416855,418.01185069672323,427.133544921875,23458900
2024-11-27,AAPL,234.21249554010248,235.43115689965902,233.55321672420507,234.67198181152344,33498400
2024-11-27,AMZN,206.97999572753906,207.63999938964844,205.0500030517578,205.74000549316406,28061600
2024-11-27,GOOG,170.48657834214197,170.94606377703184,169.47772835969613,170.62643432617188,12433400
2024-11-27,MSFT,424.2593075311874,426.37509083138485,421.17549451394376,422.1435546875,18332400
2024-11-29,AAPL,234.55211454995276,237.5488197625333,233.71304074851764,237.06935119628906,28481400
2024-11-29,AMZN,205.8300018310547,208.1999969482422,204.58999633789062,207.88999938964844,24892400
2024-11-29,GOOG,169.86727807542474,170.67635770909138,168.5587650637913,170.2967987060547,9250700
2024-11-29,MSFT,419.24935840992123,424.0297817162198,416.9639323784013,422.61260986328125,16271900
2024-12-02,AAPL,237.00941446483552,240.52553753151284,236.89953466637493,239.3268585205078,48137100
2024-12-02,AMZN,209.9600067138672,212.99000549316406,209.50999450683594,210.7100067138672,39523200
2024-12-02,GOOG,170.12700711841413,173.40328912685484,170.07706072822788,172.7839813232422,16593400
2024-12-02,MSFT,420.72641076442574,432.13353107658475,420.4669212999132,430.1175842285156,20207200
2024-12-03,AAPL,239.54662188503684,242.49337894569658,238.6376176509325,242.3834991455078,38861000
2024-12-03,AMZN,210.30999755859375,214.02000427246094,209.64999389648438,213.44000244140625,32214800
2024-12-03,GOOG,172.92382163041665,174.12247402584057,172.3145122512922,172.82394409179688,15721500
2024-12-03,MSFT,428.9798333762607,431.60457529422956,426.88402964452257,430.3371276855469,18302000
2024-12-04,AAPL,242.60325739533934,243.84190102311462,240.9850414761411,242.74310302734375,44383900
2024-12-04,AMZN,215.9600067138672,220.0,215.75,218.16000366210938,48745700
2024-12-04,GOOG,172.58421037119035,176.2300682189443,172.55424558548813,175.8904571533203,18239800
2024-12-04,MSFT,432.1634480898198,438.79017518476684,431.7642546343851,436.544677734375,26009400
2024-12-05,AAPL,243.72204013219255,244.2714238935446,241.86408229295347,242.7730712890625,40033900
2024-12-05,AMZN,218.02999877929688,222.14999389648438,217.3000030517578,220.5500030517578,41140200
2024-12-05,GOOG,177.119071409662,177.5086288588593,173.8128094406053,174.1124725341797,16145500
2024-12-05,MSFT,437.0436765362191,443.770179142923,435.2971785217715,441.7342529296875,21697800
2024-12-06,AAPL,242.6432183998472,244.3613305629988,241.8141281502541,242.5732879638672,36870600
2024-12-06,AMZN,220.75,227.14999389648438,220.60000610351562,227.02999877929688,44178100
2024-12-06,GOOG,173.68296556469517,176.63861208568355,173.35333768886213,176.29000854492188,13319500
2024-12-06,MSFT,441.4148949698492,445.2073090094776,440.88595677867977,442.682373046875,18821000
2024-12-09,AAPL,241.56440918324205,246.96847124510987,241.48449521514058,246.47900390625,44649200
2024-12-09,AMZN,227.2100067138672,230.0800018310547,225.6699981689453,226.08999633789062,46819400
2024-12-09,GOOG,175.71499633789062,178.0399932861328,175.39999389648438,177.10000610351562,19887800
2024-12-09,MSFT,441.7143023543043,447.4328163406456,439.6184986530788,445.12744140625,19144400
2024-12-10,AAPL,246.61884065291167,247.93739821602466,245.0705399660552,247.4978790283203,36914800
2024-12-10,AMZN,226.08999633789062,229.05999755859375,224.1999969482422,225.0399932861328,31199900
2024-12-10,GOOG,184.53500366210938,188.02999877929688,182.6699981689453,186.52999877929688,34317400
2024-12-10,MSFT,443.500747434082,448.7202622082635,440.71632196493806,442.4428405761719,18469500
2024-12-11,AAPL,247.68767076725757,250.52454792031958,245.98952569372008,246.2192840576172,45205800
2024-12-11,AMZN,226.41000366210938,231.1999969482422,226.25999450683594,230.25999450683594,35385800
2024-12-11,GOOG,186.6999969482422,196.88999938964844,186.25999450683594,196.7100067138672,41664500
2024-12-11,MSFT,443.1614051498909,449.4488165759074,443.1614051498909,448.0915222167969,19200200
2024-12-12,AAPL,246.61885092340057,248.46682524629017,245.41017310687806,247.68768310546875,32777500
2024-12-12,AMZN,229.8300018310547,231.08999633789062,227.6300048828125,228.97000122070312,28204100
2024-12-12,GOOG,196.3000030517578,196.7050018310547,193.27999877929688,193.6300048828125,25197800
2024-12-12,MSFT,448.2112581986308,455.24716851093444,448.2112581986308,448.6603698730469,20834800
2024-12-13,AAPL,247.54782582286595,249.01619729452798,245.96955931284188,247.85748291015625,33155300
2024-12-13,AMZN,228.39999389648438,230.1999969482422,225.86000061035156,227.4600067138672,28768100
2024-12-13,GOOG,192.7100067138672,194.33999633789062,191.25999450683594,191.3800048828125,18883200
2024-12-13,MSFT,447.5426110314286,450.5266178755225,444.6883184556146,446.37493896484375,20177800
2024-12-16,AAPL,247.71764416028498,251.10392039685559,247.3780059899919,250.7642822265625,51694800
2024-12-16,AMZN,230.22999572753906,233.0,228.00999450683594,232.92999267578125,37552100
2024-12-16,GOOG,194.36500549316406,200.63999938964844,194.11000061035156,198.16000366210938,32248600
2024-12-16,MSFT,446.37494735046533,451.27512549789225,444.38893932865295,450.6863098144531,23598800
2024-12-17,AAPL,249.80533943156328,253.5512208135588,249.50566587259755,253.20159912109375,51356400
2024-12-17,AMZN,232.38999938964844,232.72999572753906,227.85000610351562,231.14999389648438,35948100
2024-12-17,GOOG,198.52999877929688,202.8800048828125,196.69000244140625,197.1199951171875,24129500
2024-12-17,MSFT,450.10748972576295,454.3789237624039,448.67036888572403,453.5505676269531,22733500
2024-12-18,AAPL,251.88305927654196,254.0007260278641,247.46791553993853,247.77757263183594,56774100
2024-12-18,AMZN,230.77000427246094,231.39999389648438,220.11000061035156,220.52000427246094,43281400
2024-12-18,GOOG,196.8300018310547,198.69000244140625,189.27999877929688,190.14999389648438,27638400
2024-12-18,MSFT,450.4168569277278,451.7441820228141,436.1454548251872,436.5147399902344,24444500
2024-12-19,AAPL,247.22817727073837,251.72323503929724,246.81862390484895,249.51565551757812,60882300
2024-12-19,AMZN,224.91000366210938,226.08999633789062,222.9199981689453,223.2899932861328,39918700
2024-12-19,GOOG,193.27999877929688,194.60000610351562,189.52000427246094,189.6999969482422,26981200
2024-12-19,MSFT,440.73626782337294,442.29314366547726,435.4468858542376,436.15545654296875,22963700
2024-12-20,AAPL,247.76758181309805,254.71994465608725,245.42017186050566,254.21051025390625,147495300
2024-12-20,AMZN,219.83999633789062,226.2100067138672,218.72999572753906,224.9199981689453,88279200
2024-12-20,GOOG,187.00999450683594,194.13499450683594,186.3699951171875,192.9600067138672,45319700
2024-12-20,MSFT,432.2432815476765,442.85201454579715,427.7722660445124,435.726318359375,64263700
2024-12-23,AAPL,254.49020366493687,255.36922684225433,253.17164603591402,254.98965454101562,40858800
2024-12-23,AMZN,225.00999450683594,226.8800048828125,223.89999389648438,225.05999755859375,28070000
2024-12-23,GOOG,194.02999877929688,196.49000549316406,191.6300048828125,195.99000549316406,15235900
2024-12-23,MSFT,435.86603695951885,436.7742196281346,431.96385754199804,434.3790283203125,19152500
2024-12-24,AAPL,255.2094124344067,257.92641115938613,255.0096198916901,257.91644287109375,23234700
2024-12-24,AMZN,226.94000244140625,229.13999938964844,226.1300048828125,229.0500030517578,15007500
2024-12-24,GOOG,196.1699981689453,197.6699981689453,195.197998046875,197.57000732421875,6809800
2024-12-24,MSFT,433.7802087154167,438.7203153724094,433.32113775673025,438.4508361816406,7164500
2024-12-26,AAPL,257.90642916266114,259.81433504408284,257.34704665632455,258.7355041503906,27237100
2024-12-26,AMZN,228.5,228.5,226.6699981689453,227.0500030517578,16146700
2024-12-26,GOOG,196.74000549316406,198.16000366210938,195.8699951171875,197.10000610351562,7907900
2024-12-26,MSFT,438.20133650274425,440.0576302640168,435.7562575113133,437.2332763671875,8194200
2024-12-27,AAPL,257.54682582842287,258.41589596104086,252.78207543596488,255.30929565429688,42355300
2024-12-27,AMZN,225.60000610351562,226.02999877929688,220.89999389648438,223.75,27367100
2024-12-27,GOOG,196.47000122070312,196.8000030517578,191.9720001220703,194.0399932861328,14693000
2024-12-27,MSFT,433.73031978660106,434.3490742197977,425.49682901810996,429.66845703125,18117700
2024-12-30,AAPL,251.95298524244893,253.22159473829512,250.47461491371794,251.9230194091797,35557500
2024-12-30,AMZN,220.05999755859375,223.0,218.42999267578125,221.3000030517578,28321200
2024-12-30,GOOG,190.86500549316406,193.77999877929688,190.36000061035156,192.69000244140625,12209500
2024-12-30,MSFT,425.2074080072107,426.6944166190143,421.05572893712207,423.9798583984375,13158700
2024-12-31,AAPL,252.16275955239965,253.00183336212825,249.15605553782555,250.1449737548828,39480700
2024-12-31,AMZN,222.97000122070312,223.22999572753906,218.94000244140625,219.38999938964844,24819700
2024-12-31,GOOG,192.44500732421875,193.25,189.5800018310547,190.44000244140625,14355200
2024-12-31,MSFT,425.24732556190753,425.8760697244736,419.81820926028456,420.6565246582031,13246500
2025-01-02,AAPL,248.65660659999048,248.826433311358,241.55442975303322,243.5821990966797,55740700
2025-01-02,AMZN,222.02999877929688,225.14999389648438,218.19000244140625,220.22000122070312,33956600
2025-01-02,GOOG,191.48500061035156,193.1999969482422,188.7100067138672,190.6300048828125,17545200
2025-01-02,MSFT,424.67847521686525,425.2174031564215,414.01985416103116,417.74237060546875,16896500
2025-01-03,AAPL,243.0927276611328,243.91181916074598,241.624340886356,243.0927276611328,40244100
2025-01-03,AMZN,222.50999450683594,225.36000061035156,221.6199951171875,224.19000244140625,27515600
2025-01-03,GOOG,192.72500610351562,194.5,191.35000610351562,193.1300048828125,12875000
2025-01-03,MSFT,420.2373611517797,423.1814700735548,418.7004647827294,422.5028381347656,16662900
2025-01-06,AAPL,244.04168187374515,247.05836939894766,242.93290033169586,244.73092651367188,45045600
2025-01-06,AMZN,226.77999877929688,228.83999633789062,224.83999633789062,227.61000061035156,31849800
2025-01-06,GOOG,195.14999389648438,199.55999755859375,195.05999755859375,197.9600067138672,19483300
2025-01-06,MSFT,427.1435291929144,433.450889550372,424.6285829292995,426.99383544921875,20573600
2025-01-07,AAPL,242.71314361950866,245.28032844029428,241.08494412707995,241.94400024414062,40856000
2025-01-07,AMZN,227.89999389648438,228.3800048828125,221.4600067138672,222.11000061035156,28084200
2025-01-07,GOOG,198.27000427246094,202.13999938964844,195.94000244140625,196.7100067138672,16966800
2025-01-07,MSFT,428.1415176926379,429.7882097463078,419.957914728963,421.5247802734375,18139100
2025-01-08,AAPL,241.65429905026372,243.44234164075266,239.78635773622742,242.43344116210938,37628900
2025-01-08,AMZN,223.19000244140625,223.52000427246094,220.1999969482422,222.1300048828125,25033300
2025-01-08,GOOG,193.9499969482422,197.63999938964844,193.75,195.38999938964844,14335300
2025-01-08,MSFT,422.61261379874435,426.11559975123726,420.69647292951623,423.7104187011719,15054600
2025-01-10,AAPL,239.7463920626497,239.8962364632009,232.74409661721964,236.58987426757812,61710900
2025-01-10,AMZN,221.4600067138672,221.7100067138672,216.5,218.94000244140625,36811500
2025-01-10,GOOG,195.4199981689453,197.6199951171875,191.60000610351562,193.1699981689453,20753800
2025-01-10,MSFT,423.7802594986814,423.86008600637365,414.1894746460312,418.11163330078125,20201100
2025-01-13,AAPL,233.27352322575203,234.41227060505477,229.46771001708314,234.14256286621094,49630700
2025-01-13,AMZN,218.05999755859375,219.39999389648438,216.47000122070312,218.4600067138672,27262700
2025-01-13,GOOG,191.35000610351562,192.49000549316406,188.66000366210938,192.2899932861328,13169100
2025-01-13,MSFT,414.4090535363967,417.66253969684465,411.4649750549722,416.35516357421875,17604800
2025-01-14,AAPL,234.49217517741417,235.8606656353981,232.21468051006943,233.02378845214844,39435300
2025-01-14,AMZN,220.44000244140625,221.82000732421875,216.1999969482422,217.75999450683594,24711700
2025-01-14,GOOG,192.5,193.27000427246094,189.63999938964844,191.0500030517578,13651200
2025-01-14,MSFT,416.9739281792526,418.9000587938386,409.89811945983064,414.8382263183594,16935900
2025-01-15,AAPL,234.38230107288462,238.6975638581554,234.17252500331003,237.60874938964844,39832000
2025-01-15,AMZN,222.8300018310547,223.57000732421875,220.75,223.35000610351562,31291300
2025-01-15,GOOG,194.35000610351562,197.8000030517578,193.3300018310547,196.97999572753906,12894900
2025-01-15,MSFT,418.29128437786517,427.29322350331137,417.4329894853562,425.4569091796875,19637800
2025-01-16,AAPL,237.089336348529,237.74859991927732,227.7795647267042,228.00930786132812,71759100
2025-01-16,AMZN,224.4199981689453,224.64999389648438,220.30999755859375,220.66000366210938,24757300
2025-01-16,GOOG,195.8249969482422,196.97999572753906,194.3000030517578,194.41000366210938,13449600
2025-01-16,MSFT,427.84212760615685,428.6305247845027,423.5407549144398,423.7303466796875,15300000
2025-01-17,AAPL,231.86506609768284,232.03487756376998,228.22906438809179,229.7274169921875,68488300
2025-01-17,AMZN,225.83999633789062,226.50999450683594,223.0800018310547,225.94000244140625,42370100
2025-01-17,GOOG,198.0500030517578,198.80999755859375,195.30999755859375,197.5500030517578,22109100
2025-01-17,MSFT,433.22135040368397,433.61058460419247,427.31321381371214,428.1714782714844,26197500
